Date,Crop,Price,Demand,Supply,Yield,Market_Performance,Weather_Forecast,District
2019-09-25,Rice,5.384785929367938,391,456,4.966754143924434,-1.173456659678683,Snowy,Simdega
2019-09-26,Oats,2.7783996063597183,289,331,3.777400510777192,2.3105019029409832,Rainy,Dhamtari
2019-09-27,Sugarcane,1.2609874676219206,969,679,2.971528478827618,0.15255468055136162,Snowy,Ludhiana
2019-09-28,Wheat,1.6534732860164882,619,213,2.8725357983403086,1.5719798584351448,Stormy,Uttara Kannada
2019-09-29,Wheat,2.832533911779532,202,616,3.4203323940317905,0.8170755577780124,Stormy,Puri
2019-09-30,Barley,5.0028207351060185,604,257,1.2536455813307539,0.6095047600181326,Snowy,Nabarangpur
2019-10-01,Sunflower,5.517377640942228,1125,123,4.607914163220744,0.6105802864939872,Cloudy,Jaipur
2019-10-02,Barley,8.697652245272153,464,472,3.3785532602127484,-0.5551655011854347,Cloudy,North Goa
2019-10-03,Barley,3.3778045247126594,951,106,3.207138441744112,-0.5901144528665736,Snowy,Rupnagar
2019-10-04,Sunflower,5.52509839626637,559,140,1.7057383828991899,-0.1001988085001794,Snowy,South Goa
2019-10-05,Oats,9.645787686078204,394,243,1.3686532550427117,-0.16275599600337762,Stormy,Kasaragod
2019-10-06,Cotton,5.291711350463149,698,443,2.4046127456294077,-2.4521642453701005,Rainy,Sagar
2019-10-07,Soybean,1.5317244656530424,767,529,3.7388308185266834,-0.015693021760707693,Snowy,Ballari
2019-10-08,Sugarcane,3.3980485487602916,412,58,1.1593961230577892,0.5709674647093406,Cloudy,Ramgarh
2019-10-09,Wheat,6.3550461433084156,353,382,2.3879309239233977,-1.3024806937318616,Snowy,Kamareddy
2019-10-10,Rice,4.782095239974904,1077,630,3.261751188859714,-1.0694855602054294,Sunny,Nagarkurnool
2019-10-11,Sugarcane,3.2318564461586368,1187,121,2.250992412686604,0.06505833095290349,Stormy,Nabarangpur
2019-10-12,Cotton,5.162431068790292,771,332,3.8614079590432775,0.41111435660305373,Stormy,Patiala
2019-10-13,Sunflower,1.3904869005826401,425,794,2.24939813414065,-0.16712976445357472,Rainy,North Sikkim
2019-10-14,Sugarcane,3.038371605361875,231,584,1.152533606632085,0.345549071591396,Cloudy,Moga
2019-10-15,Wheat,5.7700435674631425,546,629,2.7956011637565528,0.1329780040803004,Snowy,Chandel
2019-10-16,Sugarcane,1.0383918507426075,645,701,3.0750590948065812,-0.38464472383733467,Rainy,Morigaon
2019-10-17,Soybean,2.687656348593234,374,346,3.2768549511726435,-0.035460213515049306,Cloudy,Simdega
2019-10-18,Sunflower,2.4082152771926912,1000,467,2.18096920854825,-0.031224609777223043,Stormy,Katihar
2019-10-19,Sugarcane,1.7787880195818726,496,634,3.8600289599151463,0.022503682228876883,Sunny,Palwal
2019-10-20,Wheat,1.4830857013597845,451,207,1.2066108146491994,-0.149079611205574,Snowy,Davanagere
2019-10-21,Wheat,7.75072890251558,651,221,3.7962051660721623,0.3409190973804356,Cloudy,Morigaon
2019-10-22,Sugarcane,3.174919552674133,620,306,1.3526415557036346,0.9478669746713597,Cloudy,Dhanbad
2019-10-23,Oats,2.608585402430859,1112,478,2.3282161861398545,0.4347799771280374,Snowy,Howrah
2019-10-24,Rice,3.943463144004837,556,640,4.192842965708929,-2.308780099907877,Stormy,Sirsa
2019-10-25,Potato,1.7296923947564604,357,270,3.7929219490209922,-1.3866707407783436,Rainy,Faridabad
2019-10-26,Barley,3.8707125303632397,972,283,1.009153246984719,0.5920907178840414,Snowy,West Garo Hills
2019-10-27,Sunflower,2.5453286780151205,744,677,3.24843225812874,-0.8147263798758124,Cloudy,Auraiya
2019-10-28,Potato,1.4380791329469929,200,455,4.096699221485874,1.1740120656529252,Stormy,West Champaran
2019-10-29,Cotton,1.4445371280978794,208,598,3.724375302982307,-1.4780449225808034,Snowy,North Sikkim
2019-10-30,Cotton,2.8257039714704733,932,133,1.8342644247853432,0.8251134930601782,Rainy,Hoshangabad
2019-10-31,Wheat,3.4942682398956775,743,215,3.6204934831012947,-0.8745226356683016,Stormy,Auraiya
2019-11-01,Cotton,3.243134575760543,944,72,1.9791304220418273,1.1226795268551133,Sunny,Dakshin Dinajpur
2019-11-02,Oats,2.9668820279067996,1010,464,1.4450081014826859,-0.738681804406775,Sunny,Dhubri
2019-11-03,Rice,1.5163241874647166,476,599,3.9245096721456685,-0.9669953499092503,Rainy,South Goa
2019-11-04,Cotton,1.3250200173128168,734,258,3.9635354365707034,0.0805849534935955,Snowy,North Goa
2019-11-05,Soybean,9.975504489264305,316,795,4.038965883228167,-1.4673218795395326,Stormy,Karnal
2019-11-06,Rice,1.3053815837018086,655,243,2.2182845766063766,-0.948007198881718,Cloudy,North Tripura
2019-11-07,Oats,3.299099822450152,808,288,2.1796222709108792,0.8682842701710473,Rainy,Bundi
2019-11-08,Potato,3.685745247967113,229,230,2.430665394295081,1.451821914942779,Cloudy,Medak
2019-11-09,Rice,1.7210513765662556,524,80,2.8889050214874583,-0.22704829339604363,Sunny,Imphal West
2019-11-10,Rice,3.384682721350258,273,716,2.1846055567642626,-0.4954489467931802,Snowy,Patna
2019-11-11,Potato,1.5965462968239432,928,336,4.173174313997334,-1.5234472066130795,Rainy,Lepa Rada
2019-11-12,Oats,1.7478150500746046,462,249,2.7176272159557238,0.634505963224947,Cloudy,Lohit
2019-11-13,Cotton,1.6724742831766082,1170,445,2.797806501241042,-0.44195015800488696,Sunny,Mandi
2019-11-14,Wheat,1.1551897271475138,750,230,4.772950415466677,-1.210418934014684,Rainy,Aizawl
2019-11-15,Sunflower,1.5821838043004943,1021,233,2.189822590800314,0.277765306835621,Cloudy,Bilaspur
2019-11-16,Potato,8.783797949091962,303,647,1.1040372789545163,-1.3189362707284493,Snowy,Howrah
2019-11-17,Potato,6.562798115185429,1146,495,3.5341721397492876,0.15229156467420202,Rainy,Baksa
2019-11-18,Potato,4.7223830528877695,1134,93,2.4490026481736855,-0.39202451293203555,Sunny,Khammam
2019-11-19,Potato,9.960498143654856,406,107,3.388146780108622,0.19195698435604566,Rainy,Kamle
2019-11-20,Sunflower,6.553877997833913,745,536,2.1191491316030118,-1.4528913175206997,Rainy,Surajpur
2019-11-21,Sunflower,3.911093938522256,460,190,1.8854804098122757,0.19822062909791152,Snowy,Gorakhpur
2019-11-22,Cotton,3.4220513629937948,282,366,2.548231028059583,-1.776899972955979,Rainy,Koderma
2019-11-23,Sugarcane,3.7929320378287654,462,117,3.182477988108005,0.2712318306057259,Sunny,Dehradun
2019-11-24,Sugarcane,9.237327099761893,371,228,2.0617073796003904,-0.08939533841290566,Rainy,South Sikkim
2019-11-25,Corn,3.0350188861639227,1025,174,1.4058327996438331,-1.8735751230882474,Stormy,Malkangiri
2019-11-26,Potato,1.5000291253035831,241,636,1.7605741427456005,-0.01340128265828615,Cloudy,Thoubal
2019-11-27,Potato,3.2583572717113976,473,481,2.171973807722667,0.6983844485326342,Cloudy,Surguja
2019-11-28,Rice,1.70791333349582,802,400,1.1741018014380116,-0.44390343342503064,Stormy,Kinnaur
2019-11-29,Sugarcane,1.4374987832025288,331,680,3.391716028556373,-1.301057145244214,Rainy,Dhenkanal
2019-11-30,Cotton,1.1255780462174843,652,121,1.824192901190619,-0.4291843236681975,Snowy,West Siang
2019-12-01,Wheat,2.416690748805896,624,377,1.6984976468054476,-2.266867610912635,Stormy,Shivamogga
2019-12-02,Corn,4.699040690936446,879,771,3.472339317743515,0.3161795372603421,Stormy,Idukki
2019-12-03,Corn,3.9601815179085658,596,356,2.103538361736947,0.7519368497301447,Cloudy,Pali
2019-12-04,Cotton,1.749502906047439,393,457,3.438075993439365,-0.4692761425127456,Cloudy,Umaria
2019-12-05,Wheat,3.599629840955962,1108,135,1.8542710782517096,-0.2582516542475826,Cloudy,West Singhbhum
2019-12-06,Rice,1.9493163073939832,663,217,2.381640102884182,1.1129212042207424,Rainy,Tehri Garhwal
2019-12-07,Sunflower,3.2473805569372374,554,206,2.4944994092253934,1.5381608951573382,Cloudy,Peren
2019-12-08,Barley,8.756984512602543,372,378,1.9168514313599705,0.7307158173430546,Stormy,Tumakuru
2019-12-09,Sugarcane,2.685350663985047,539,194,3.1753714797257353,-1.0142762144308712,Sunny,Baksa
2019-12-10,Potato,2.250474830362304,392,718,2.8719615040389024,1.2366783094718456,Snowy,Sivasagar
2019-12-11,Cotton,3.0133150385337792,629,413,3.1629902808999883,0.6169087371269593,Rainy,Sonipat
2019-12-12,Sugarcane,2.2218350506505757,586,693,1.1637182899354146,0.23773084032618622,Rainy,Dumka
2019-12-13,Potato,2.644300702981959,844,261,3.31277675992137,0.3102185188162383,Cloudy,Ukhrul
2019-12-14,Barley,2.769405210507907,530,50,4.510659052439983,1.067568403447245,Rainy,Sitapur
2019-12-15,Barley,1.802065660111372,726,526,1.2754196922389682,-1.8602609423805838,Sunny,Sepahijala
2019-12-16,Sunflower,2.0192094319161695,628,686,4.956989358660547,-0.15174259231023993,Stormy,Chengalpattu
2019-12-17,Oats,1.0541501906734094,415,268,1.6539574957938692,-1.1385805235525444,Stormy,Bhadohi
2019-12-18,Barley,7.991968315482272,1148,778,3.462351669313813,0.41057202210172494,Rainy,Kaimur
2019-12-19,Sugarcane,5.407911215818449,307,323,3.1237349162650045,-0.8166998828638943,Cloudy,Ri Bhoi
2019-12-20,Soybean,8.561263133154947,455,526,1.3079751488518037,3.0862811326477204,Rainy,Dhanbad
2019-12-21,Soybean,2.086145350025676,1075,144,1.3832029374386128,0.7521415337418864,Rainy,Karimganj
2019-12-22,Potato,2.2632084490270854,589,205,2.994698313448871,-1.1646649082830882,Snowy,Mamit
2019-12-23,Potato,2.0031360760002643,729,421,2.348859731951081,0.9584510597676905,Snowy,Kullu
2019-12-24,Oats,3.3947284198182692,886,134,1.6636164251372723,-0.4092061739031178,Stormy,Bankura
2019-12-25,Soybean,8.07590419394017,1091,652,2.5473681171418776,0.09203839679730788,Cloudy,Mumbai Suburban
2019-12-26,Potato,3.3014761904235863,408,278,2.85587671459186,-0.141898688342088,Stormy,Jodhpur
2019-12-27,Barley,4.631241573958098,1184,694,2.2152070018819168,-1.8268529986083013,Rainy,Pathankot
2019-12-28,Potato,8.102620072528852,345,638,4.618652785515254,-0.604255700517837,Stormy,Dhamtari
2019-12-29,Corn,8.677487000647645,975,292,2.94255000559923,-1.1273596902499474,Snowy,Sirmaur
2019-12-30,Oats,7.30880010827419,766,502,1.3636209642790118,-2.4134582767669333,Sunny,Phek
2019-12-31,Cotton,3.0436977839520316,550,624,2.3722059030642093,-0.5304746142032839,Sunny,Kamle
2020-01-01,Wheat,6.5845410901659305,739,420,3.2228839298754632,-0.26128321169587754,Rainy,Dakshin Dinajpur
2020-01-02,Rice,3.3105946175336345,308,305,2.6800470206730296,-1.4696735805106713,Rainy,Mayiladuthurai
2020-01-03,Wheat,8.114398609315,881,764,2.3974206981761004,1.0785891163899188,Rainy,Gomati
2020-01-04,Wheat,3.7850758463433603,698,230,2.4146426237218748,0.37203870140230033,Stormy,Dhubri
2020-01-05,Sunflower,3.049297870903607,571,397,1.6882255066679335,0.10252591921704188,Stormy,Birbhum
2020-01-06,Cotton,1.3814377774790612,364,213,2.4954801440769856,0.5144988535920048,Snowy,Solan
2020-01-07,Potato,3.315921207147798,596,440,2.0098947343333875,0.5463519830779245,Stormy,Kamjong
2020-01-08,Sunflower,2.075237589217614,471,768,1.8850592930793386,0.2672937167075624,Snowy,South Goa
2020-01-09,Wheat,3.4179337361095095,626,750,3.2877409004155247,1.5448666104414537,Sunny,Khawzawl
2020-01-10,Corn,3.866217828970651,272,427,3.1069244737713237,-2.0950947876706083,Stormy,Gaya
2020-01-11,Rice,4.458938639524792,249,370,4.16791656477444,0.5322358550739476,Snowy,North Sikkim
2020-01-12,Wheat,5.838635145539666,724,53,1.7405105135153447,-0.373977587237082,Rainy,Baksa
2020-01-13,Soybean,3.3206841104318157,1093,167,1.8560612091550561,1.4000764920710895,Sunny,Chikballapur
2020-01-14,Cotton,6.960753962331642,691,75,4.829967365474571,0.3683075962547411,Snowy,Dang
2020-01-15,Cotton,2.1547616336827407,673,197,3.7680027826828155,-0.11367908636518187,Snowy,Khowai
2020-01-16,Cotton,4.494172790849683,400,424,2.9776211861770805,1.4418118751077507,Snowy,Dewas
2020-01-17,Oats,2.451690483759781,223,754,1.5793309631972754,-0.18294696779533992,Sunny,Pithoragarh
2020-01-18,Oats,1.3169998893324717,668,651,3.3250665266438326,0.41889369088727546,Cloudy,Kaushambi
2020-01-19,Barley,2.5004416806349754,636,148,1.4614874134103948,-0.6296465401525438,Stormy,Kurung Kumey
2020-01-20,Sugarcane,3.4608798123267093,413,187,3.6558487933105503,0.13168662141191137,Sunny,Davanagere
2020-01-21,Rice,7.402149476335664,816,313,2.271559042851956,2.0653331177551673,Rainy,Tengnoupal
2020-01-22,Sunflower,1.5940261344793267,346,451,3.8490217287190145,0.8603531415646448,Sunny,Moradabad
2020-01-23,Potato,1.6235741270410673,581,194,2.98708869314922,0.4262435925113962,Rainy,Kollam
2020-01-24,Wheat,3.4326499957572074,628,118,3.5006246782928327,-1.3737070995367708,Sunny,Khunti
2020-01-25,Sugarcane,5.79551683365358,615,629,1.5378619258080901,2.3577423020555437,Rainy,Siang
2020-01-26,Potato,3.7474137880956455,1004,144,3.020546237049878,-1.2208975410369944,Snowy,Bhojpur
2020-01-27,Sunflower,3.3069887127436433,589,652,1.5686402668295143,0.07115326292669458,Cloudy,West Sikkim
2020-01-28,Sugarcane,3.209283294190577,206,110,3.9284798542300674,0.46153200127708993,Stormy,Uttara Kannada
2020-01-29,Potato,1.3058611259639705,689,421,1.8396929755774891,0.6313836005629376,Cloudy,Sikar
2020-01-30,Corn,1.1076266955222702,832,753,3.052151194598592,-0.7061148991049078,Sunny,Longleng
2020-01-31,Oats,1.9502884589795841,475,130,2.639474007590188,0.670508115361543,Stormy,Ujjain
2020-02-01,Sunflower,4.339287527111848,439,294,3.973461283311397,-1.2274421769031763,Cloudy,Balangir
2020-02-02,Rice,3.1369266577855397,203,275,2.2858950464464796,1.6579796003721317,Stormy,Angul
2020-02-03,Soybean,2.3522011724981513,305,156,2.150886232667367,-1.2841558946468794,Snowy,Vadodara
2020-02-04,Corn,2.569439123886757,952,84,2.7481204053016466,-0.5187421898969167,Cloudy,Ariyalur
2020-02-05,Oats,5.640003758417087,776,167,4.409197894742363,0.5711312703060492,Stormy,Kangpokpi
2020-02-06,Cotton,4.229748317182123,746,238,3.9526291534581466,-0.17063330547857128,Stormy,Serchhip
2020-02-07,Oats,2.6347789624161972,755,403,3.016496256942983,1.5159151269470388,Stormy,Alirajpur
2020-02-08,Sugarcane,7.902999907083642,462,377,3.270834533133046,1.258614163336615,Stormy,Koderma
2020-02-09,Barley,2.2940074279225384,478,320,2.27633287193104,0.493673165634742,Rainy,Warangal Rural
2020-02-10,Corn,1.249380123740797,1155,698,2.547150415969554,-0.7189169645908172,Rainy,Kamareddy
2020-02-11,Cotton,2.5651156287789476,543,550,3.4513390293195974,-0.12547861625788365,Rainy,Jaunpur
2020-02-12,Sugarcane,2.7380850526985423,743,360,2.5306586691723587,-1.4606046263879466,Snowy,Rewari
2020-02-13,Sunflower,2.535390412938979,678,214,1.8195040399478752,-0.841709873083997,Snowy,Kamjong
2020-02-14,Rice,1.7741485516543523,852,689,2.1515197458848765,-0.24332052794902406,Cloudy,Imphal East
2020-02-15,Oats,1.6710702047563841,601,369,2.7362752106299193,0.8792304333729536,Rainy,Katihar
2020-02-16,Sunflower,2.1092691157955246,684,472,1.0002891119958361,0.42476449905484936,Cloudy,Raipur
2020-02-17,Cotton,1.4986862155110394,552,684,3.2444547908268646,-0.2697511415267871,Stormy,West Tripura
2020-02-18,Sugarcane,5.754900658629557,281,672,3.777220394669815,-0.7587476609219496,Sunny,Giridih
2020-02-19,Barley,7.130877272485122,464,252,2.8023520660169945,0.7644135764161034,Stormy,South 24 Parganas
2020-02-20,Oats,7.062511059016995,241,625,1.1573482660485532,-0.5776676770693585,Cloudy,Lower Dibang Valley
2020-02-21,Rice,1.6743924794198237,398,377,2.294879605750914,0.6804811550965607,Sunny,Mayiladuthurai
2020-02-22,Barley,1.7395870426116522,582,287,1.2036777803326673,0.5175759791535552,Snowy,Khowai
2020-02-23,Potato,3.3621707773562504,406,792,1.0338216650380665,1.0670719180208608,Sunny,Jind
2020-02-24,Sugarcane,3.070335317675546,1053,346,3.3647744641625232,-0.855677988555732,Stormy,Hamirpur
2020-02-25,Sunflower,9.897035871509539,629,118,2.2143745078044734,-0.44354988771652204,Cloudy,Balrampur
2020-02-26,Oats,9.640055957123959,271,158,3.444185327949036,-0.002189137787750701,Rainy,Gomati
2020-02-27,Oats,2.6419834962932582,607,612,2.0119560629371365,-0.3080251782081112,Stormy,Baloda Bazar
2020-02-28,Cotton,3.2163331177912404,478,92,2.943316535089744,-0.6736396029780816,Cloudy,South Goa
2020-02-29,Rice,5.5309320325262785,306,470,2.8293063749234615,-0.6824847942800081,Stormy,North Goa
2020-03-01,Soybean,3.968895438537087,838,135,3.0002916670230935,-1.2796462886666666,Sunny,Khowai
2020-03-02,Potato,3.9975262374348413,250,490,2.413912139758593,-0.7724412673308485,Snowy,Kheda
2020-03-03,Barley,3.6715794491944194,969,330,2.3215562653353046,0.6987886741910836,Sunny,Noney
2020-03-04,Corn,2.918952457411234,761,53,1.5825822700578807,0.8914629563348605,Rainy,West Tripura
2020-03-05,Corn,1.0209128523683582,630,491,2.7635188838490063,0.29443163789928256,Cloudy,Sagar
2020-03-06,Oats,3.0986312898332686,750,86,1.8527656845705933,-0.24561254961705722,Sunny,Parbhani
2020-03-07,Cotton,5.340722873105519,974,185,4.821229562403403,-0.10651327586397354,Cloudy,Kalimpong
2020-03-08,Wheat,5.482527308819269,574,607,2.0120630409645424,1.4102184763358137,Stormy,Dakshin Dinajpur
2020-03-09,Oats,7.8380240533597245,747,128,3.9863912604350453,0.8546650726668233,Sunny,Sangli
2020-03-10,Corn,4.456296221149167,620,535,2.039946699271791,-2.612607446119129,Sunny,Churu
2020-03-11,Corn,2.978299360503249,575,666,1.7936805351871006,-0.8520999824905592,Rainy,Tiruvarur
2020-03-12,Potato,8.915717417704618,308,413,3.720367401528951,-0.5192549594597183,Sunny,Ernakulam
2020-03-13,Sunflower,8.599142659626585,690,446,1.472139537123367,1.5312141048124155,Snowy,Jashpur
2020-03-14,Wheat,3.804842880987242,422,321,3.7545924543129594,0.6323785930868816,Cloudy,Sheohar
2020-03-15,Oats,9.488390408672831,218,780,2.7055580834233406,-1.4391991854887936,Stormy,Madurai
2020-03-16,Potato,8.620542288428645,748,288,1.6695325436725823,0.694801555259653,Snowy,Khawzawl
2020-03-17,Cotton,4.031815065597076,416,114,4.593531832428303,2.872461303470727,Snowy,Kolkata
2020-03-18,Potato,3.783050795039069,796,660,3.8254806247843116,0.823689114663896,Sunny,Uttarkashi
2020-03-19,Oats,2.1813475668090323,432,268,1.1181058769085719,-0.8693419510846974,Snowy,Tirupathur
2020-03-20,Sugarcane,6.980896483239908,1101,692,3.1463666951850406,1.5017321292583095,Stormy,Amreli
2020-03-21,Soybean,1.977478725109214,609,75,1.9297342963965907,0.3349629750084775,Snowy,Hyderabad
2020-03-22,Oats,2.245600644208859,972,416,3.4247553109382873,-0.6735824219661645,Snowy,Tirupathur
2020-03-23,Rice,1.8188916095814647,1004,651,1.3748514264214613,0.04881575646723133,Sunny,Mandla
2020-03-24,Corn,5.6252443319260035,389,302,1.7474517047539553,-0.24202555633174563,Cloudy,Baloda Bazar
2020-03-25,Wheat,8.002409309510725,505,435,2.317041256972287,-0.7006271776320289,Cloudy,Sheikhpura
2020-03-26,Wheat,1.3095387561471479,652,321,3.637626089710841,-1.2175202152435378,Rainy,Dhar
2020-03-27,Sunflower,1.564205540818152,306,269,1.85228650956982,-0.6017570201918303,Cloudy,Mumbai City
2020-03-28,Soybean,3.7544682502694173,424,620,3.5313634062482775,-0.050204465988660185,Snowy,Panipat
2020-03-29,Rice,2.888786887302581,585,643,1.3061600449016224,0.7952551343920156,Rainy,Mahisagar
2020-03-30,Corn,1.9429261382891512,729,252,1.5207488342428217,-1.2759205991849465,Rainy,Kamjong
2020-03-31,Wheat,2.1007537375013197,1095,72,3.3465496677571345,-1.3794813833517139,Sunny,Kinnaur
2020-04-01,Rice,2.480149514227075,571,143,2.838950477982041,0.10504109733689097,Rainy,Balrampur
2020-04-02,Potato,3.019390100688115,341,365,2.1660051865773715,-0.32914281304636706,Sunny,Valsad
2020-04-03,Sunflower,2.74653966953131,930,525,3.590380199611303,-0.39370897960937357,Stormy,West Tripura
2020-04-04,Oats,8.866472683543055,391,499,2.7198673844813466,-0.9191984403279069,Rainy,Khawzawl
2020-04-05,Oats,2.8772464797169284,485,197,3.3747059271519317,-0.8704520166196339,Sunny,Washim
